.[ActiveDirUser,"	0"
.[ActiveSearchGuids,"	0"
.[ArchiveFrom,"	0"
.[ArchiveHist,"	238"
.[ArchiveHistContentType,"	47533"
.[ArchiveStats,"	49"
.[AssignableUserParameters,"	0"
.[AttachmentType,"	312"
.[AttributeDatatype,"	38"
.[Attributes,"	51"
.[AvailFileTypes,"	129"
.[AvailFileTypesUndefined,"	7545"
.[BusinessFunctionJargon,"	0"
.[BusinessJargonCode,"	0"
.[CaptureItems,"	0"
.[ConnectionStrings,"	0"
.[ConnectionStringsRegistered,"	0"
.[ConnectionStringsSaved,"	0"
.[ContactFrom,"	0"
.[ContactsArchive,"	225"
.[ContainerStorage,"	0"
.[ConvertedDocs,"	0"
.[CoOwner,"	0"
.[CorpContainer,"	0"
.[CorpFunction,"	0"
.[Corporation,"	0"
.[CS,"	0"
.[CS_SharePoint,"	0"
.[DatabaseFiles,"	11254"
.[Databases,"	2"
.[DataOwners,"	0"
.[DataSource,"	1830343"
.[DataSourceCheckOut,"	0"
.[DataSourceOwner,"	2050783"
.[DataSourceRestoreHistory,"	1"
.[DataTypeCodes,"	50"
.[DB_UpdateHist,"	0"
.[DB_Updates,"	143"
.[DeleteFrom,"	0"
.[DirArchLib,"	0"
.[Directory,"	183"
.[DirectoryGuids,"	0"
.[DirectoryListener,"	2"
.[DirectoryListenerFiles,"	0"
.[DirectoryTemp,"	0"
.[DirProfiles,"	3"
.[DuplicateContent,"	0"
.[EcmUser,"	0"
.[Email,"	0"
.[EmailArchParms,"	0"
.[EmailAttachment,"	0"
.[EmailAttachmentSearchList,"	0"
.[EmailFolder,"	3526"
.[EmailFolder_BAK,"	0"
.[EmailFolder_BAK2,"	0"
.[EmailRunningTotal,"	0"
.[EmailToDelete,"	0"
.[ExcgKey,"	0"
.[ExchangeHostPop,"	0"
.[ExchangeHostSmtp,"	0"
.[ExcludedFiles,"	13"
.[ExcludeFrom,"	0"
.[FileKey,"	0"
.[FileKeyMachine,"	0"
.[FileKeyMachineDir,"	0"
.[FilesToDelete,"	0"
.[FileType,"	0"
.[FUncSkipWords,"	0"
.[FunctionProdJargon,"	0"
.[GlobalAsso,"	0"
.[GlobalDirectory,"	0"
.[GlobalEmail,"	0"
.[GlobalFile,"	0"
.[GlobalLocation,"	0"
.[GlobalMachine,"	0"
.[GlobalSeachResults,"	0"
.[GroupLibraryAccess,"	359"
.[GroupUsers,"	91"
.[HashDir,"	0"
.[HashFile,"	0"
.[HelpInfo,"	8"
.[HelpText,"	751"
.[HelpTextUser,"	0"
.[HiveServers,"	0"
.[ImageTypeCodes,"	11"
.[IncludedFiles,"	16707"
.[IncludeImmediate,"	0"
.[InformationProduct,"	0"
.[InformationType,"	0"
.[Inventory,"	0"
.[IP,"	41"
.[JargonWords,"	0"
.[LibDirectory,"	177"
.[LibEmail,"	0"
.[Library,"	152"
.[LibraryItems,"	137075"
.[LibraryUsers,"	1927"
.[License,"	1"
.[License_Backup,"	6"
.[LoadProfile,"	2"
.[LoadProfileItem,"	44"
.[LoginClient,"	12"
.[LoginMachine,"	0"
.[LoginUser,"	0"
.[Logs,"	0"
.[Machine,"	354884"
.[MachineRegistered,"	14"
.[MyTempTable,"	0"
.[OutlookFrom,"	0"
.[OwnerHistory,"	7"
.[PgmTrace,"	237037"
.[ProcessFileAs,"	34"
.[ProdCaptureItems,"	0"
.[QtyDocs,"	0"
.[QuickDirectory,"	0"
.[QuickRef,"	0"
.[QuickRefItems,"	0"
.[Recipients,"	0"
.[RepeatData,"	0"
.[reports,"	0"
.[Repository,"	0"
.[RestorationHistory,"	0"
.[Retention,"	7"
.[RetentionTemp,"	0"
.[RiskLevel,"	0"
.[RunParms,"	357"
.[RuntimeErrors,"	76937"
.[SavedItems,"	547"
.[SearchForFrancisco_Dec7_2011,"	56"
.[SearchHistory,"	12136"
.[SearhParmsHistory,"	10802"
.[ServiceActivity,"	0"
.[SessionVar,"	25240"
.[SkipWords,"	0"
.[SourceAttribute,"	9288368"
.[SourceContainer,"	0"
.[SourceInjector,"	0"
.[SourceType,"	7623"
.[SqlDataTypes,"	0"
.[StagedSQL,"	0"
.[Storage,"	0"
.[StructuredData,"	0"
.[StructuredDataProcessed,"	0"
.[SubDir,"	0"
.[SubLibrary,"	0"
.[sysdiagrams,"	1"
.[SystemMessage,"	2676"
.[SystemParms,"	30"
.[TempUserLibItems,"	0"
.[TestTbl,"	0"
.[Trace,"	67761"
.[TraceSearchedForTest_dec7_2011,"	181"
.[txTimes,"	0"
.[UD_Qty,"	0"
.[upgrade_status,"	0"
.[UrlList,"	0"
.[UrlRejection,"	0"
.[UserCurrParm,"	36"
.[UserGroup,"	23"
.[UserReassignHist,"	0"
.[Users,"	67"
.[VersionInfo,"	7"
.[Volitility,"	0"
.[WebSource,"	0"
.[ZippedFiles,"	0"
"TableName	RowCount",
